Year,Database,Count,Percentage_of_Total
2015,IEEE Xplore,1,0.7
2016,ACM Digital Library,1,0.7
2018,ScienceDirect,1,0.7
2020,ScienceDirect,1,0.7
2021,IEEE Xplore,4,2.9
2021,ScienceDirect,3,2.2
2021,MDPI,2,1.4
2021,SpringerLink,2,1.4
2021,ACM Digital Library,1,0.7
2021,Others,2,1.4
2022,IEEE Xplore,3,2.2
2022,ScienceDirect,4,2.9
2022,Others,1,0.7
2023,IEEE Xplore,12,8.6
2023,ScienceDirect,6,4.3
2023,MDPI,3,2.2
2023,SpringerLink,1,0.7
2023,ACM Digital Library,2,1.4
2023,Others,8,5.8
2024,IEEE Xplore,16,11.5
2024,ScienceDirect,14,10.1
2024,MDPI,3,2.2
2024,SpringerLink,5,3.6
2024,ACM Digital Library,2,1.4
2024,Others,6,4.3
2025,IEEE Xplore,9,6.5
2025,ScienceDirect,10,7.2
2025,MDPI,3,2.2
2025,SpringerLink,3,2.2
2025,ACM Digital Library,4,2.9
2025,Others,3,2.2
2026,IEEE Xplore,3,2.2
